TIME_STEP,farms,Natural_Capital,NEWCOMERS,broadband_infrastructure_population_covered,proportion_of_newcomers,shared_knowledge,social_innovation,tourist_visitors,workforce_specialization,INFANTS,ELDERLY_POPULATION,SCHOOL_AGE_POPULATION,POST_SCHOOL_POPULATION,WORKING_AGE_POPULATION,WORKING_AGE_RURAL_POPULATION,total_rural_population,proportion_INFANTS,proportion_ELDERLY_POPULATION,proportion_SCHOOL_AGE_POPULATION,proportion_POST_SCHOOL_POPULATION,proportion_WORKING_AGE_POPULATION,proportion_NEWCOMERS,MODEL
2031.25,0.14187073658150676,0.48615079911898507,0.01902662703952076,0.9681054645970651,0.14778202152878758,1.0,0.7302804792072749,0.10886460969528708,0.8085296557210361,0.03987291210131695,0.01411756011386565,0.04123391907926263,0.03365046222276028,0.03862591164697468,0.03862591164697468,0.02851398572290944,0.2447430637507172,0.3354320719274429,0.3472895658398335,0.10002438301442855,1.0,0.14778202152878758,Gevgelija
2031.5,0.1415450839552933,0.4847001101821973,0.018943598142204653,0.9680986814121645,0.14722618671403695,1.0,0.7303110567498138,0.10888617098421607,0.8089787528987119,0.039837593610902965,0.014116179743534909,0.04120702212469461,0.03355480197014193,0.0386262085446458,0.0386262085446458,0.028498239350781093,0.2443764476445377,0.33580421404854155,0.34629306733027787,0.09931732765185651,1.0,0.14722618671403695,Gevgelija
2031.75,0.14119368883002453,0.4832480459545052,0.018860077136517443,0.9680918953414162,0.14666263468453622,1.0,0.7303094521970096,0.10891195517411574,0.8094248349589698,0.03980256091515116,0.014114739492432986,0.04117969027624466,0.033458609840751725,0.03862551676452297,0.03862551676452297,0.028482113320757844,0.2440307995707003,0.33617680259679156,0.3453212024038593,0.09861249466052187,1.0,0.14666263468453622,Gevgelija
2032.0,0.1408167887891283,0.4817943896760272,0.018776128107667905,0.9680851063829782,0.14609185223156604,1.0,0.7302775538556531,0.10894130030531646,0.8098679177309543,0.03976779655337162,0.014113235688969737,0.04115195427977658,0.033361963608306795,0.03862384939685922,0.03862384939685922,0.028465613587761226,0.24370518672146008,0.3365496786431268,0.3443738624262173,0.09790951010078135,1.0,0.14609185223156604,Gevgelija
2032.25,0.14041463731378753,0.480338996320377,0.018691805670905722,0.9680851063829782,0.14551425969607687,1.0,0.7302172678620439,0.10897360023348904,0.8103080247434088,0.03973327112938316,0.014111664607948677,0.041123831474106816,0.03326493444682067,0.038621215386878446,0.038621215386878446,0.02844874337678437,0.24339859252027113,0.3369227158863906,0.34345079465649103,0.09720802820557622,1.0,0.14551425969607687,Gevgelija
2032.5,0.13998750327553472,0.478881783611089,0.018607160946637606,0.9680851063829782,0.14493023482138395,1.0,0.7301305086784282,0.10900829970366571,0.8107451871903303,0.03969895668243627,0.01411002254375398,0.041095338124929826,0.033167587960515145,0.038617623747430135,0.038617623747430135,0.028431505696220126,0.2431100566797491,0.3372957907842076,0.34255173452822385,0.09650770200263312,1.0,0.14493023482138395,Gevgelija
2032.75,0.13953567042888854,0.4774227337578248,0.018522241855332106,0.9680851063829782,0.14434013377724345,1.0,0.7300191903068333,0.10904488993884276,0.8111794438403226,0.03966482660614782,0.014108305871783472,0.0410664894753883,0.03306998444029625,0.03861308353053307,0.03861308353053307,0.028413903346051542,0.24283867119699887,0.33766878615281093,0.34167640623597284,0.09580818524951525,1.0,0.14434013377724345,Gevgelija
2033.0,0.13905943690047629,0.47596187690191755,0.018437093251279735,0.9680851063829782,0.14374430312674008,1.0,0.7298852181285522,0.10908290465992812,0.8116123468513136,0.03963085557212935,0.014106511055557864,0.04103729979430358,0.03297217912091857,0.03860760380140908,0.03860760380140908,0.028395938926037378,0.2425835773454824,0.3380415912033461,0.3408245243522437,0.09510913424378128,1.0,0.14374430312674008,Gevgelija
2033.25,0.1385591146750733,0.47449901123666116,0.018351757053559233,0.9680851063829782,0.14314308762165828,1.0,0.7297304813340852,0.10912191648773834,0.8120455373505446,0.039597019458026544,0.014104634652434568,0.04100778242215061,0.03287422243736683,0.03860119361487478,0.03860119361487478,0.028377614843869272,0.2423439628494392,0.33841410153678003,0.3399957952946572,0.09441020951615452,1.0,0.14314308762165828,Gevgelija
2033.5,0.13805072899325121,0.4730337209430367,0.018266272374235584,0.9680851063829782,0.14253683428785283,1.0,0.7295568459345604,0.1091615336842135,0.8124791349633652,0.03956329527974749,0.014102673318073904,0.04097794981490113,0.03277616027916175,0.038593861993976034,0.038593861993976034,0.02835893332328652,0.2421190592288483,0.3387862191021277,0.3391899186557081,0.09371107741277442,1.0,0.14253683428785283,Gevgelija
2033.75,0.1375415007312727,0.4715657032535917,0.01818067581646382,0.9680851063829782,0.1419258935729235,1.0,0.7293661483553059,0.10920139719554672,0.8129132573593943,0.03952966156070515,0.014100623809792531,0.040947814000614945,0.03267803426153006,0.03858561805380057,0.03858561805380057,0.028339896495510566,0.24190814395846122,0.33915785095044154,0.33840659288521513,0.09301141038817225,1.0,0.1419258935729235,Gevgelija
2034.0,0.13703147441806868,0.47009479620641337,0.018095005117057413,0.9680851063829782,0.14131061832613415,1.0,0.7291601896084441,0.10924124174267963,0.8133480202051144,0.03949609801917634,0.014098483911254345,0.040917386394233576,0.032579881976357354,0.03857647090614199,0.03857647090614199,0.028320507060882738,0.24171052101868282,0.3395289261615428,0.3376454985751446,0.09231087662641196,1.0,0.14131061832613415,Gevgelija
2034.25,0.13652069409281203,0.46862088379161354,0.018009296998055424,0.9680851063829782,0.14069134734294775,1.0,0.7289407333638666,0.10928085347943496,0.8137835357973677,0.03946258535750225,0.014096251911668927,0.040886677648064036,0.032481737233498294,0.038566429579487305,0.038566429579487305,0.028300767865584237,0.24152552521802795,0.3398993869810007,0.33690630607774547,0.09160914872031195,1.0,0.14069134734294775,Gevgelija
2034.5,0.13600920331845642,0.46714389684353375,0.01792358556630239,0.9680851063829782,0.1400671700693286,1.0,0.72870977810042,0.10932003693420567,0.8142200198821399,0.03942910522909387,0.014093926180104781,0.04085569768904493,0.032383630302721365,0.03855550300588531,0.03855550300588531,0.028280681587392692,0.2413525270125766,0.3402691810966341,0.3361886834938549,0.09090591055527869,1.0,0.1400671700693286,Gevgelija
2034.75,0.135497045193462,0.46566380505121124,0.017837902440120765,0.9680851063829782,0.13943870794124003,1.0,0.7284689790577518,0.10935861357923081,0.8146575765934834,0.03939564018517038,0.014091505165943461,0.04082445575465522,0.03228558813132475,0.03854370000901061,0.03854370000901061,0.028260250742770932,0.24119093050485302,0.3406382614812644,0.33549229748016074,0.09020085838147998,1.0,0.13943870794124003,Gevgelija
2035.0,0.1349842623622833,0.4641806375456561,0.017752276872999205,0.9680851063829782,0.13880634509198767,0.9992630274874479,0.728219938841106,0.10939642051946026,0.8150963052889076,0.0393621736248268,0.014088987398821397,0.04079296042725179,0.03218763456612681,0.038531029294069,0.038531029294069,0.028239477694640452,0.2410401715580805,0.34100658622149643,0.33481681397244273,0.08949370179244621,1.0,0.13880634509198767,Gevgelija
2035.25,0.13447089702474244,0.46269447518782686,0.017666735874218034,0.9680851063829782,0.1381704560461451,0.9984409704579266,0.7279642047160237,0.1094333092896256,0.815536300931426,0.039328689748131515,0.014086371488125051,0.04076121966685063,0.03208979056825519,0.03851749943918878,0.03851749943918878,0.028218364660103093,0.24089971601887322,0.34137411833494025,0.3341618988321084,0.0887841646106765,1.0,0.1381704560461451,Gevgelija
2035.5,0.13395699094439906,0.4612054419812105,0.01758130432642793,0.9680851063829782,0.1375314198882938,0.997618362386626,0.7277032664328924,0.10946914474937812,0.8159776556312175,0.03929517351208917,0.014083656122128434,0.04072924084242914,0.031992074420396255,0.038503118888201036,0.038503118888201036,0.028196913718093554,0.24076905804139415,0.34174082557995394,0.3335272184220475,0.08807198568074648,1.0,0.1375314198882938,Gevgelija
2035.75,0.1334425854560177,0.45971370719637467,0.017496005099915373,0.9680851063829782,0.13688962202390698,0.9967976293152513,0.7274385542096079,0.10950380406744607,0.816420459554575,0.03926161058931102,0.014080840066760835,0.040697030761822225,0.03189450192624073,0.038487895944714044,0.038487895944714044,0.028175126816945343,0.24064771850782918,0.34210668025564617,0.33291244011936605,0.0873569195704509,1.0,0.13688962202390698,Gevgelija
2036.0,0.13292772147222306,0.4582194697723061,0.01741085916354171,0.9680851063829782,0.13624544996497134,0.995981076705163,0.7271714369899688,0.10953717578671923,0.8168648009469351,0.03922798732924102,0.014077922164068812,0.040664595700280665,0.031797086601929744,0.03847183876739047,0.03847183876739047,0.028153005781855357,0.24053524353921668,0.3424716589949462,0.33231723277029807,0.08663873718060255,1.0,0.13624544996497134,Gevgelija
2036.25,0.1324124394894265,0.45672295341083385,0.017325885692473498,0.9680851063829782,0.1355992868943555,0.9951708882272412,0.7269032210377278,0.10956915896301297,0.8173107661390449,0.03919429072179335,0.014074901330471441,0.040631941427756224,0.03169983985936698,0.038454955366339125,0.038454955366339125,0.02813055232223246,0.2404312030905112,0.34283574255590615,0.33174126709131385,0.08591722626430737,1.0,0.1355992868943555,Gevgelija
2036.5,0.13189677959309692,0.4552244035304814,0.017241102172572093,0.9680851063829782,0.13495150507353076,0.9943691252137206,0.726635148889333,0.10959966237100713,0.8177584390871457,0.03916050836326254,0.014071776554818135,0.04059907323497415,0.031602771181318295,0.03843725360053613,0.03843725360053613,0.028107768038917624,0.24033518962533681,0.3431989156107194,0.33118421602185344,0.08519219185676082,1.0,0.13495150507353076,Gevgelija
2036.75,0.13138078146244433,0.45372408321373947,0.01715652450141335,0.9680851063829782,0.13430246012837668,0.9935777267140145,0.7263683986651366,0.10962860377151108,0.8182079011757235,0.03912662842437457,0.01406854689628569,0.040565995958350566,0.03150588828826941,0.03841874117619402,0.03841874117619402,0.028084654431263744,0.24024681686575505,0.3435611665338279,0.33064575503305293,0.08446345661690015,1.0,0.13430246012837668,Gevgelija
2037.0,0.13086448437457562,0.45222227033676843,0.017072167085917446,0.9680851063829782,0.1336524866340196,0.9927985100987147,0.7261040837248712,0.1096559092347901,0.8186614042106627,0.03909263962035265,0.014065211482147543,0.0405327140038086,0.03140919729705683,0.03839942564600035,0.03839942564600035,0.028061212904064776,0.24016571861265198,0.3439224871903448,0.3301255623964706,0.0837308610825682,1.0,0.1336524866340196,Gevgelija
2037.25,0.13034792720817825,0.4507192545814955,0.016988042936577102,0.9680851063829782,0.13300189507234336,0.9920331721583063,0.7258432526452279,0.10968151251520257,0.8191195828332758,0.03905853118287832,0.014061769505445139,0.04049923136954463,0.03131270287132568,0.03837931440915103,0.03837931440915103,0.02803744477432485,0.2400915476326365,0.3442828727258975,0.32962331941650214,0.08299426384116547,1.0,0.13300189507234336,Gevgelija
2037.5,0.12983114844678093,0.4492153346281285,0.016904163758281323,0.9680851063829782,0.13235097005422733,0.9912832906456096,0.7255868894933466,0.10970535447285759,0.8195824194071497,0.039024292833833234,0.014058220222587903,0.04046555166779272,0.031216408363903745,0.0383584147121067,0.0383584147121067,0.028013351277858818,0.24002397460759706,0.34464232135886713,0.32913871062986,0.08225354161813472,1.0,0.13235097005422733,Gevgelija
2037.75,0.12931418618163543,0.44771082549203217,0.0168205400377396,0.9680851063829782,0.13169996961704297,0.9905503262135262,0.7253359143685053,0.10972738253841045,0.8200498942132729,0.038989914760713895,0.014054562950905802,0.040431678145633164,0.031120315951210738,0.03833673365000423,0.03833673365000423,0.027988933575717405,0.23996268714329513,0.34500083417589555,0.32867142397522164,0.0815085892859496,1.0,0.13169996961704297,Gevgelija
2038.0,0.12879707811426064,0.44620604596002683,0.016737181127519447,0.9680851063829782,0.13104912538438307,0.9898356247022876,0.725091184184271,0.10974755021747794,0.820521985659283,0.038955387593615845,0.01405079706617569,0.040397613704888355,0.031024426759848903,0.03831427816865846,0.03831427816865846,0.02796419276043024,0.2399073888336063,0.34535841493142044,0.3282211509358889,0.08075931979663202,1.0,0.13104912538438307,Gevgelija
2038.25,0.12827986155868443,0.4447013171497209,0.016654095326717605,0.9680851063829782,0.13039864338292573,0.9891404197330431,0.724853493664273,0.10976581663148104,0.82099867047147,0.03892070238369021,0.014046922000140261,0.04036336092114705,0.030928740985544073,0.03829105506709274,0.03829105506709274,0.02793912986206158,0.23985779837722124,0.3457150698519047,0.327787586658072,0.08000566404113661,1.0,0.13039864338292573,Gevgelija
2038.5,0.12776257344341635,0.44319696090701405,0.01657128995829212,0.9680851063829782,0.12974870533454388,0.9884658355672706,0.7246235765261264,0.1097821460920142,0.8214799238727567,0.038885850582979824,0.014042937238036278,0.04032892206195573,0.030833258004626066,0.038267071000540186,0.038267071000540186,0.027913745854074388,0.23981364874380856,0.3460708074453303,0.32737043004718114,0.07924757063924798,1.0,0.12974870533454388,Gevgelija
2038.75,0.12724525031318093,0.4416932983701856,0.016488771443089294,0.9680851063829782,0.12909947027067728,0.9878128901941071,0.7244021068296463,0.10979650770610112,0.8219657202635295,0.03885082402554738,0.014038842316146652,0.04029429910421438,0.030737976478254336,0.03824233248386068,0.03824233248386068,0.02788804165899886,0.23977468638683494,0.3464256383164478,0.3269693838443267,0.07848500566390422,1.0,0.12909947027067728,Gevgelija
2039.0,0.12672792833043778,0.440190229956666,0.01640654537060546,0.9680851063829782,0.12845107634521463,0.9871824986102739,0.7241897004671896,0.10980887500993147,0.8224560453855786,0.03881561490981294,0.014034636819389046,0.040259493750811226,0.030642894449608667,0.03821684589532183,0.03821684589532183,0.027862018153902712,0.23974067050039116,0.3467795749881889,0.32658415468502566,0.0777179523041049,1.0,0.12845107634521463,Gevgelija
2039.25,0.1262106432767129,0.43868725917763945,0.016324616566529483,0.9680851063829782,0.1278036427489341,0.9865754762597846,0.7239869167756279,0.10981922562888441,0.8229508900015824,0.038780215782022245,0.01403032037895208,0.040224507446530056,0.030548009434276657,0.038190617480695264,0.038190617480695264,0.027835676175661236,0.2397113723175395,0.34713263172957826,0.32621445314195685,0.07694641047076559,1.0,0.1278036427489341,Gevgelija
2039.5,0.12569343055376322,0.43718396335780024,0.01624298915711691,0.9680851063829782,0.1271572716517306,0.9859925426030759,0.7237942602510831,0.10982754096183406,0.8234502383789398,0.0387446195207721,0.014025892669988417,0.040189341393261545,0.030453318504078487,0.03816365335762254,0.03816365335762254,0.02780901652602553,0.23968657444784566,0.34748482439041334,0.32585999375344565,0.07617039635004601,1.0,0.1271572716517306,Gevgelija
2039.75,0.1251763276055445,0.435679982266174,0.016161666630588475,0.9680851063829782,0.12651205011812758,0.9854343247875553,0.7236121823490786,0.10983380588790347,0.8239540695326322,0.0387088193229054,0.014021353468032172,0.04015399656491969,0.03035881840151112,0.03813595952033723,0.03813595952033723,0.02778204002251534,0.23966606929001955,0.34783617128171723,0.3255204940247395,0.07538994165735083,1.0,0.12651205011812758,Gevgelija
2040.0,0.12465938871573644,0.43417501535441444,0.01608065189615356,0.9680851063829782,0.12586805195713094,0.9849013613938493,0.7234410833541952,0.1098380084939887,0.8244623582396319,0.038672808695477234,0.014016703006290623,0.040118473723681554,0.030264505835266655,0.03810754184545228,0.03810754184545228,0.02775474778520973,0.2396496525811929,0.3481866993982924,0.32519566820762813,0.07460509088427819,1.0,0.12586805195713094,Gevgelija
2015.0,0.016849077016978298,0.022355238293260568,0.11631236255730254,0.6732026143790849,0.7784783933370147,0.9699061020206102,0.0,0.5449047586637455,0.0,0.09485378035579059,0.053870923560688906,0.08782476549650053,0.09420029466699859,0.06690321250260561,0.06690321250260561,0.06566930097412997,0.4371170476383729,0.6141945681062392,0.311474538617617,0.3169032574728541,0.30694103540201273,0.7784783933370147,Hame
